B	CD4+ T	CD8+ T1	CD8+ T2	CD8+ T3	DNAJB1+PTGDR+ NK	Endo	Epi	Fibro	KLRC2+PTGDR+ NK	Mast	Myeloid	Oligo	pDC	PTGDR- NK	PTGDR+ NK1	PTGDR+ NK2	PTGDS+PTGDR+ NK
TCGA-50-6593_T_LUAD	0.287866888868267	0.193437469473058	0.220473359274273	0.124917095555627	0.160388914195155	0.300876535508486	0.431341844985812	0.25400759522829	0.41938191492655	0.0329031235106787	0.258945751586741	0.446707251231499	-0.266325854998045	0.170155447394428	0.321210591662088	0.279599417661268	0.22264108402102	0.0567719723566295
TCGA-50-8459_T_LUAD	0.454573065604118	0.347594512938946	0.337099682112605	0.237310172472897	0.164337483890874	0.281529507300816	0.444923517928786	0.23831366163988	0.461755319286193	0.21473225030887	0.279696336790301	0.475401953624484	-0.16906778770613	0.193470692366934	0.384417986786893	0.32271633502147	0.306808536294404	0.14775476085115
TCGA-67-3774_T_LUAD	0.369245114655649	0.294432271797815	0.362459274596055	0.17062302522505	0.221606744537204	0.319468593831664	0.454022745332018	0.320934726401024	0.413428713336869	0.218726743112938	0.199931847379744	0.381954208053928	-0.171998807458531	0.157356652354806	0.421230709685123	0.359867896333294	0.295213793235484	0.208357676885045
TCGA-49-AAQV_T_LUAD	0.451864485332174	0.303343517344063	0.300501238581046	0.187793172996118	0.152593840413257	0.291323415807034	0.358464081776236	0.248852194075295	0.30764922440279	0.179195478343004	0.194160833888337	0.365039297334622	-0.183378959651733	0.121738853194207	0.416845057263268	0.33584823087887	0.32427896146381	0.104324615402252
TCGA-38-4626_T_LUAD	0.207706572666932	0.227697846936091	0.301062309985838	0.147022271801035	0.142867986968398	0.269429663828479	0.578585910481773	0.332624559205447	0.466101394410283	0.238760274970814	0.347524151884095	0.527821290549195	-0.222195833053725	0.103628165726156	0.402576634390979	0.322500577324557	0.319126727671536	0.244319673130266
TCGA-95-7562_T_LUAD	0.216153953654124	0.230158180382542	0.27395210915916	0.211865732743182	0.130316414692489	0.28276536774103	0.358338129580743	0.16080548427189	0.338825933181403	0.110959712698434	0.209002609721933	0.404311190830367	-0.215974406131694	0.210221797528629	0.405780853111059	0.269124968945931	0.27585740031696	0.0915084373680777
TCGA-69-7760_T_LUAD	0.120944839754318	0.00840983890633721	0.00985466058366463	-0.037213639892135	0.0118729909236351	0.11437078728687	0.261362115428667	0.247016080403602	0.292276059944541	0.00239009402369325	0.0646591569367771	0.221211004849984	-0.268796454543133	-0.0113583154851979	0.160359969615338	0.0889902730511275	0.121163978593816	-0.0168049270251536
TCGA-71-8520_T_LUAD	0.164099996149996	0.213866383461369	0.126722320778328	0.00732037067852506	0.137993065888027	0.202627281054713	0.393303758820116	0.219196654060577	0.363142333994815	0.0422047179925814	0.209522090154356	0.355330964148264	-0.231584880010161	0.0604959506140841	0.273466890445225	0.228105971584065	0.215522079885236	0.0489793156986064
TCGA-55-8614_T_LUAD	0.251846162527659	0.195555332759923	0.265059103132293	0.0904401141022247	0.15265264876026	0.298103707121229	0.376884884225527	0.214377324366471	0.376191617015894	0.206086493814897	0.269779951988843	0.351896140866568	-0.228777117324117	0.1587065040726	0.339789191155688	0.293736864221162	0.203517238624114	0.137619425667589
TCGA-55-7574_T_LUAD	0.558022361043177	0.384301174669617	0.414087442164181	0.259529525277792	0.168933742498242	0.339539195653418	0.538087609819643	0.17932396481006	0.431389719169819	0.207555035234805	0.245917903459821	0.342455317720957	-0.139406689373222	0.211083808809627	0.467178463945238	0.375456273001945	0.334330928462537	0.15417177748104
TCGA-50-5935_T_LUAD	0.286032097635106	0.311438544250185	0.245473450779986	0.180742405805582	0.195902037644952	0.28978270627949	0.403736892316638	0.347584254404147	0.365391438225019	0.150628488819584	0.187474708460916	0.364002232997631	-0.231208254101842	0.0100656164306187	0.373927993660366	0.311585662058962	0.241583980306013	0.185222145792552
TCGA-95-7043_T_LUAD	0.216028962683266	0.101992800622214	0.0993575904202312	0.020469544705127	0.134198211692657	0.235730318133841	0.462937779690461	0.139482833631628	0.317166488976348	0.0152625519985023	0.00784906674885957	0.14382729204216	-0.292571606969896	0.0028241120908809	0.296405825392482	0.276102541718942	0.161515687328084	0.0757201212948452
TCGA-97-7941_T_LUAD	0.364792652978851	0.233615176884143	0.28145834598291	0.221788460965463	0.22353051869843	0.285740478275663	0.522667270456654	0.369203169102793	0.401654276048578	0.178355873649314	0.303737320423826	0.312733121815649	-0.151976748964466	0.156087380597337	0.36794548016884	0.360942918682908	0.271827767722001	0.149444284507255
TCGA-44-7660_T_LUAD	0.269387377002438	0.129545422711202	0.221271255556063	0.10508402351104	0.186274501059177	0.1939383381564	0.265289482390608	0.136136679271111	0.319755433746696	0.162666883832523	-0.0657166557887313	0.264977591865244	-0.1750972865236	0.184926474756465	0.379783952636636	0.304225990630903	0.215982025015625	0.162411218418793
TCGA-MP-A4T7_T_LUAD	0.27989581687833	0.229307157995875	0.266565805162157	0.11532824195555	0.11499832767174	0.266381541375531	0.457895008279082	0.24916938382694	0.32655696015739	0.258233621750808	0.158803210389784	0.336094128906491	-0.233517452257551	0.164205404777851	0.373560531677687	0.324586589783093	0.278795674829066	0.161298454783886
TCGA-55-6971_T_LUAD	0.472498157983695	0.309144534332349	0.423495505001044	0.277705242849422	0.211847453217306	0.343071903572493	0.472462669554043	0.167383885624527	0.370753300522404	0.29465988814142	0.249319354448183	0.46602447364641	-0.29105150285005	0.205795849045382	0.515646280155752	0.41996975562713	0.323446465961024	0.208749672200971
TCGA-78-7155_T_LUAD	0.130621175554825	0.150150130837062	0.269898697927824	0.102458756105953	0.00495613788546529	0.27929526102952	0.294082833487	-0.00131329566864651	0.222690132697283	0.0600534430579522	0.105792177906403	0.269281018417994	-0.232213213158143	0.13550360573536	0.31080962601998	0.267502603441811	0.139070392297393	-0.0329923892836141
TCGA-MP-A4TE_T_LUAD	0.288244469564546	0.0851408595217757	0.13404873281292	0.0990954476665481	0.207890669257903	0.200471795326032	0.355168647261965	0.013323663515725	0.298826272348106	0.0803097458725374	0.0631392707273781	0.301920850172981	-0.232763990705278	0.270146708292567	0.266999408526203	0.270075954316876	0.202117697808484	0.156926857473599
TCGA-95-A4VN_T_LUAD	0.354779715768503	0.275069244594661	0.380983408054644	0.217089647654757	0.130274745086918	0.312531347254575	0.467731819577613	0.292813900027192	0.288728893240229	0.297488786116571	0.258101940377199	0.45112240497198	-0.251547188111278	0.19137503715239	0.496820807522009	0.421064075399607	0.328060148106486	0.151146011330137
TCGA-93-8067_T_LUAD	0.241245795947224	0.201377522108194	0.248715750642283	0.12356667521626	0.123382018868557	0.280369221579564	0.441517917625879	0.238585742614777	0.330169608115318	0.261260627733973	0.192641642914162	0.357993365917734	-0.161660567243995	0.163607443061468	0.351055222731036	0.327857588656217	0.278324119082463	0.224531559072012
TCGA-J2-8194_T_LUAD	0.230525664958005	0.206000269920691	0.226916672178389	0.0883255467229017	0.157495471945429	0.279143367021961	0.496780594885402	0.167617872078274	0.341172134732177	0.13769760283791	0.0931409510816569	0.43816855201961	-0.265803341847592	0.0783923379334034	0.319719154698706	0.270813168843871	0.203891874712185	0.156863023851043
TCGA-55-8510_T_LUAD	0.345563470583849	0.285456368321562	0.355987001344552	0.242053737072098	0.242061624764396	0.333851045076956	0.490151981906158	0.287508573542536	0.413142977035219	0.255650983925111	0.323461821871651	0.441951179072408	-0.208347265095251	0.188171489553032	0.477298316276072	0.385555319995152	0.313334776275712	0.13185057169387
TCGA-44-5643_T_LUAD	0.406165277270329	0.324569476326426	0.350733950788015	0.135779359987624	0.186505848218255	0.310451345629571	0.343185443784736	0.214262309711319	0.262477286975934	0.269701328480617	0.17153916548609	0.284338023190575	-0.198399063147034	0.22369906002866	0.407359528108418	0.337320636206582	0.311751375612855	0.17939501401906
TCGA-86-7713_T_LUAD	0.180325123527843	0.186597631488778	0.228957032897564	0.0862463095303823	0.177431316659702	0.256350791826871	0.379390639883742	0.110321715287922	0.267787874171166	0.163121032534046	0.0109208703714934	0.323604583599428	-0.222220662818497	0.200044200855262	0.297262912475283	0.252576669367317	0.23355731445927	0.111872690670672
TCGA-NJ-A55R_T_LUAD	0.447983182981046	0.158537782477265	0.19293676364727	0.103566946004305	0.111053732606388	0.247288869419987	0.427626962622026	0.132265224072347	0.358734795973029	0.0291268666688755	0.304118657600526	0.173400686715916	-0.150775086893378	0.169975656255031	0.251563705201898	0.233412911023969	0.236381960970062	0.0804030994949707
TCGA-50-5044_T_LUAD	0.219941303102556	0.234091389672917	0.269577089250686	0.192057299231242	0.0925943905476223	0.251380441890199	0.5031962456061	0.148965280204958	0.340499234161413	0.199683227199672	0.182310618507468	0.360040479659963	-0.206653779022818	0.15993768302234	0.42260753686997	0.270178636911299	0.29836105020427	0.154029933010841
TCGA-64-5774_T_LUAD	0.290190476894522	0.230196909674966	0.217974876417717	0.209009363005787	0.236378445728027	0.271023940932306	0.33309065238341	0.0529427344463121	0.32798781583288	0.220899784872864	-0.00113980521640876	0.281017976728907	-0.126541230646428	0.207938380373174	0.300297454672883	0.22271656113713	0.234177979226841	0.242000159876579
TCGA-55-6712_T_LUAD	0.395670307368292	0.341155646110657	0.429992318790639	0.237681905761851	0.200235208118329	0.339953187868026	0.418047220874374	0.255912724082632	0.392869682999892	0.261140142314442	0.37030024713381	0.430548528645895	-0.341283628835377	0.116616477508026	0.49028337027903	0.373934039895374	0.318412657474986	0.1230629028149
TCGA-44-2659_T_LUAD	0.354721262230692	0.27323481563562	0.341614623592446	0.249183032118525	0.1861962678302	0.314732505009007	0.436111928616553	0.0952992892187296	0.460056047206501	0.137158158833465	0.286966178899474	0.31495970957017	-0.210353460956648	0.089779066093881	0.435239462888137	0.351799210734377	0.314428401133742	0.110090395592581
TCGA-4B-A93V_T_LUAD	0.321377207707802	0.184218183667361	0.233256442415437	0.0828766554769286	0.147043084125379	0.287852190061032	0.333382583695157	-0.0183303972900511	0.142058238005965	0.154676639764967	0.0230352673728084	0.268975930078137	-0.0941896518115796	0.175049913094682	0.375708914751399	0.257822666441008	0.269065848787403	0.230750272848143
TCGA-86-8076_T_LUAD	0.43965636172819	0.314235154492133	0.402759953146269	0.29758134406302	0.254041694143983	0.398169072892296	0.473926478927326	0.286806492523675	0.391598323171121	0.239730326898741	0.303362683736757	0.394718796470086	-0.205657185529893	0.163011042040104	0.509247951499978	0.429129654089376	0.319679403720419	0.169324723505544
TCGA-83-5908_T_LUAD	0.28794168698972	0.318390807726299	0.440141416848718	0.23692016902241	0.221549283599854	0.346795085415491	0.40182809713322	0.101558628105516	0.342567165484314	0.343541816347486	0.183142595425008	0.37617512558983	-0.304289353476077	0.187234950399931	0.536649150888255	0.447063368997352	0.342038269595969	0.182607357454328
TCGA-44-A4SS_T_LUAD	0.25187156358437	0.31598097661559	0.376650130569289	0.246422793843784	0.245473214089855	0.265168388221874	0.378231086566121	0.0900595603351205	0.361326743766807	0.355039070273886	0.208392808152832	0.42314892696906	-0.269086261157925	0.169330262555623	0.483074775759562	0.397488922152508	0.322324731478686	0.214532077996217
TCGA-L4-A4E5_T_LUAD	0.244724294232828	0.232207272576646	0.239739242589099	0.108396890849825	0.173608872946446	0.303941101507302	0.344136033731598	0.172807069935524	0.311927473288576	0.136348149244034	0.0869761579796586	0.290884003596329	-0.240053031909037	0.174193504289516	0.371991385992914	0.279710579313736	0.254922910082485	-0.0650545195454343
TCGA-97-8171_T_LUAD	0.194799421290133	0.0328992372377203	0.0719375149213953	-0.0853977390163437	0.127532426260555	0.0832495108498514	0.33454707292848	0.169543731338224	0.204863895598365	-0.135848851869671	0.0982716683333526	0.226484958262999	-0.386458683007217	0.0752125574099333	0.171083529482822	0.155250483365426	0.137415546554832	-0.0660476322601077
TCGA-93-A4JP_T_LUAD	0.134311032555376	0.163755037522205	0.183969772402795	0.0563498043906193	0.139752752371577	0.238528904337717	0.564552593565485	0.189932148736362	0.433112474579964	0.212848737569296	0.338747074034214	0.365004881292733	-0.25580231833424	0.170918714418927	0.35933545815568	0.303341036811084	0.311513210467146	0.167976426897842
TCGA-S2-AA1A_T_LUAD	0.522375537200872	0.34319941332758	0.371482907708245	0.230540665074587	0.251597550232164	0.361630151892395	0.486993070990709	0.112176510387177	0.423875703069835	0.235463669853449	0.32188885057143	0.348555309627912	-0.164429246216706	0.18586044666803	0.466693595648486	0.401436017865997	0.346208094850781	0.117040712864619
TCGA-55-6978_T_LUAD	0.228734263140578	0.327815419542249	0.440936387188173	0.253114189901143	0.217955073783664	0.35775384080254	0.446226805800808	0.0641108536797165	0.39504360013447	0.331037132524372	0.183093997092187	0.451341231892529	-0.259270157380417	0.149628555880757	0.534030514883306	0.425421148918632	0.360685425412195	0.231377642173395
TCGA-78-7146_T_LUAD	0.0859463183876861	0.180549808269526	0.217497481644925	0.127688322524442	0.151798251434311	0.28763725476822	0.300061651373572	0.140681112897216	0.216995825648136	0.182481214392976	0.15284480512921	0.380709518172025	-0.326433524045027	0.0882093188810316	0.397731284395123	0.269442933044374	0.257116332233621	0.0059884571705612
TCGA-MP-A4TD_T_LUAD	0.46814123107754	0.291965115681299	0.272880449605417	0.168325194731028	0.174187300841668	0.331972727472018	0.473754425569685	0.0770729835036812	0.48079349347572	0.14992528511704	0.292112984991459	0.320282883963628	-0.233847845485156	0.22266684493896	0.370981972744747	0.273222868891402	0.277695557812984	0.103262520404179
TCGA-50-5930_T_LUAD	0.42421978090418	0.258572834076113	0.338160090797835	0.181505621134276	0.157008908727951	0.33578890794108	0.446302512090567	0.176906775308183	0.367638316528441	0.235574326304209	0.0677471343158363	0.341927355256027	-0.267112327836466	0.0620119539227215	0.426849072428859	0.234048357453781	0.228685656083555	0.138918259219573
TCGA-64-5781_T_LUAD	0.319493444356871	0.288934419518778	0.383280285786724	0.304243154357757	0.205931545705133	0.390995713512054	0.361386926252318	-0.0917352682042034	0.344278950448961	0.398274520668195	0.197129177660015	0.40344863284404	-0.222558510628746	0.0760709400752786	0.543693697791496	0.426516264900203	0.344550425843872	0.27020382947042
TCGA-78-7159_T_LUAD	0.363050892303424	0.207335227978966	0.240281277364392	0.178909708706826	0.177134829640239	0.307483187814706	0.42538161718806	0.0359505479676255	0.307048757187501	0.194846927916584	0.113488778348885	0.347760140766478	-0.28808354020726	0.155465315537684	0.32703396049316	0.293787734313186	0.224623280967666	0.290887655730179
TCGA-69-8254_T_LUAD	0.401719248435226	0.267497686680674	0.344334627757662	0.176399135501261	0.214298115116686	0.319608327464397	0.457343470941309	0.37507478818477	0.358145746410332	0.208112565987572	0.274320871098501	0.356969960771607	-0.194596683878396	0.125087711946582	0.406704537552705	0.374059473870533	0.283591506282799	0.108763882493423
TCGA-50-7109_T_LUAD	0.360589058276734	0.282109684724908	0.307545290480043	0.235459065498814	0.192260929620181	0.305251418609724	0.453361673982008	0.109467103307854	0.385537148301279	0.243760857299613	0.117407612533728	0.343174364759007	-0.214894700715941	0.191906965452448	0.425396686117246	0.344656213827058	0.292120705908675	0.212824429842449
TCGA-05-5428_T_LUAD	0.206256308619511	0.14514677567669	0.235369075819203	0.185862709936106	0.0727336893584106	0.277388169327413	0.392805212587741	0.143919189989603	0.363526238628945	0.179526335080137	0.361351163259439	0.469796211518046	-0.362738170392784	0.0850101148604665	0.391930519866253	0.292815323755992	0.197804997960736	0.104610855654014
TCGA-49-4512_T_LUAD	0.376663555704679	0.194486035355921	0.202965821502776	0.116405805845801	0.156241133181315	0.233122342195608	0.362290911619407	0.241390349698472	0.412107598096134	-0.0122333356883179	0.246253609930761	0.421115665558421	-0.186933141491526	0.057761478232597	0.321344620452855	0.196009079330715	0.24529826904658	0.0158972767781205
TCGA-NJ-A4YP_T_LUAD	0.244586665617891	0.191899168202266	0.262390591764105	0.180420889549026	0.118314711624254	0.309534491299429	0.421075815492194	0.188727523779859	0.345287261309164	0.283944875565721	0.188149504685322	0.36713781236321	-0.161131891569777	0.155336934314211	0.424561939419504	0.332600126052886	0.277718578510603	0.204271437814021
TCGA-49-AAR2_T_LUAD	0.376422762844772	0.236550842310433	0.189878354962145	0.192009906134591	0.188994194163655	0.277518205219752	0.349497855775816	0.186404368912728	0.217576705967107	0.180901964294648	0.0584292924720512	0.276251241334038	-0.131037216071245	0.183192112662176	0.379903603370714	0.287749052116269	0.331185574718255	0.123525189971637
TCGA-50-5045_T_LUAD	0.477711056404781	0.410912869529452	0.394684099595642	0.301348297865216	0.234560063756414	0.361214615002018	0.505965513560122	0.286658719870183	0.484653959572209	0.28887193029877	0.282394222201346	0.511441181566951	-0.141768119801747	0.202095814032974	0.481580892966234	0.397873830536342	0.352025685373947	0.194928558908405
TCGA-44-8119_T_LUAD	0.29685773961668	0.237089776229423	0.238592307467336	0.224640296440931	0.17278435450412	0.278908380073338	0.409593662882099	0.0820335225743862	0.368933151148035	0.275218499651493	0.147686918965445	0.409695504677899	-0.174086103731173	0.235180693834745	0.389569944949726	0.310284548856443	0.290945699019776	0.187220943214398
TCGA-44-8117_T_LUAD	0.250316380459174	0.223369869627544	0.250992101931118	0.141026885317043	0.126692289287365	0.254139121856	0.429271944735052	0.0999971263370364	0.378615884063743	0.127245468930573	0.229425486799166	0.365402814903435	-0.172114059012984	0.131821810374924	0.379680818091049	0.261106702315817	0.229793813622486	0.0801314560938338
TCGA-05-4425_T_LUAD	0.235673855230607	0.250773247157343	0.290527441439911	0.280692096852515	0.199769681688405	0.358765905265274	0.395154988595768	0.214265844118771	0.334885297505129	0.204844263310075	0.296270437511955	0.450419759444556	-0.240307297348869	0.187804534706789	0.449903656943841	0.381470704487575	0.256236063641403	0.159596888562605
TCGA-55-1596_T_LUAD	0.253304377193277	0.174893787667137	0.250878525508967	0.15114900942239	0.169090941116945	0.338093292863748	0.387530922266713	0.190553123356041	0.310146085205998	0.161394497347943	0.176965226532049	0.317581643345212	-0.298127254185962	0.0796042482578894	0.351329116936816	0.285691874895356	0.280875070237072	0.0486496590380587
TCGA-91-6836_T_LUAD	0.289663018713643	0.189792151092353	0.276707662359116	0.0711880587790304	0.230555938405316	0.308610088936254	0.340455714236206	-0.0098678601352592	0.20090794804833	0.234006788956386	0.202420574289179	0.383206312429513	-0.202269243021982	0.0613379980795837	0.383378839631572	0.3199285016275	0.295925023567454	0.107598833253888
TCGA-49-4488_T_LUAD	0.328581323315929	0.285077634693167	0.290564591362583	0.185888944196627	0.125308230793818	0.271583515124719	0.331533461717232	0.1332620114189	0.336725613519088	0.237123202338422	0.169364287736822	0.434274655298858	-0.239803171317747	0.134440481980729	0.415348622128157	0.33545338573291	0.212281725367047	0.115184925698578
TCGA-99-8032_T_LUAD	0.421980221685689	0.22853269911608	0.259329325083534	0.17154027234106	0.163338049585413	0.276017758938489	0.423257606611632	0.133200585896624	0.39453366590395	0.133163709896173	0.273860868706781	0.321742625732675	-0.209105330601492	0.177706826404309	0.328710204455688	0.284115335892807	0.225793490276429	0.19201904248791
TCGA-49-6743_T_LUAD	0.336219016070859	0.234576759491875	0.28377694259619	0.204337719380366	0.119637529603812	0.317812450342087	0.423361574461723	0.20568311949635	0.397901710330549	0.253017880133041	0.215128920164861	0.386881817748687	-0.235231515956704	0.14389324597622	0.391637168073025	0.259111455178125	0.268486729906239	0.159247511279787
TCGA-44-7662_T_LUAD	0.247744804853634	0.228103091867081	0.314781254721781	0.116225425282569	0.157910158171105	0.300274031343163	0.399521053770122	0.0858488622687682	0.362096386112648	0.313413409532223	0.258593949853955	0.45059263105454	-0.179193930707864	0.156766114323128	0.425734589257602	0.317520143997926	0.342690612753616	0.187949426953162
TCGA-44-2655_T_LUAD	0.42446648133577	0.307890788410711	0.255186685114615	0.188587416322751	0.144196206919406	0.261717124198739	0.518049051749403	0.252344790562897	0.410729903171179	0.146170832018316	0.220532350044514	0.354552470159859	-0.253879614011407	0.0979316801947623	0.385693034165235	0.288501830399306	0.235321809647013	0.0807996311162605
TCGA-86-8673_T_LUAD	0.254267768630903	0.147697956543098	0.283202983371421	0.0727689698642622	0.219832422022231	0.302591818101041	0.364221631151508	0.0251044691512199	0.323529621503081	0.227303766086096	0.0603221631221623	0.362207128502906	-0.211531737200127	0.125151999276125	0.454013765940031	0.352758411507633	0.268420187491315	0.101199904962355
TCGA-MP-A4TF_T_LUAD	0.27222845733209	0.141793031163823	0.173901277993588	0.0847903563163408	0.149075327764486	0.208021528353293	0.251235202464198	0.100804105811739	0.203330938533341	0.249795234603665	0.0571988157534865	0.316551516293299	-0.214693540377482	-0.0115682438016371	0.34777590023892	0.290915861011456	0.217254809008408	0.135485623958238
TCGA-67-6215_T_LUAD	0.12591219958023	0.162636479919659	0.19032408105391	0.117532390230342	0.097012887042936	0.233544666504488	0.392629231610046	0.290185215686582	0.248344618424152	0.106337395258284	0.237151538154081	0.405690050067188	-0.273745473408986	0.101844671978906	0.295071116992211	0.241524802885721	0.180408166853663	0.0956090388685228
TCGA-55-7911_T_LUAD	0.319158183026639	0.274937092063127	0.361870421459175	0.217666177279388	0.203186163714626	0.296989582159484	0.403711851535289	0.178351547777228	0.286785172444844	0.210991759638323	0.102639795500105	0.369847481841366	-0.308667770677537	0.148219519879992	0.523319424002688	0.394202276438047	0.369596498653521	0.0364343087611969
TCGA-75-6214_T_LUAD	0.0409407883772783	0.20500868444741	0.158063191906744	0.090252010455203	0.0410068279588308	0.223013533125506	0.287025609684373	0.193724949069289	0.265797822654661	0.137646157797113	0.0624899666297812	0.345189306601147	-0.212588847961199	0.0405672773176534	0.291129793314878	0.198821216497141	0.247588910551898	0.0719189966805149
TCGA-05-4244_T_LUAD	0.114771380828051	0.233176255498637	0.266454427104482	0.128278777229389	0.112162649492816	0.306250042706819	0.390943863985163	0.231762075996627	0.29637367723545	0.124217069852368	0.0866143809670114	0.398760299489146	-0.222677741012019	0.0534693978771093	0.338989031941957	0.324394292534072	0.234302571524451	0.0440529122456442
TCGA-73-4677_T_LUAD	0.308109260091885	0.266395623084029	0.314625409872869	0.217172296464615	0.154915511391887	0.299403447949699	0.48754789600881	0.229206879365966	0.394607805018488	0.223377755310833	0.186515207289798	0.370326180356763	-0.192472765661735	0.119587853709477	0.387005292695835	0.34096661866305	0.253852682153911	0.174719986765363
TCGA-97-7554_T_LUAD	0.365799317185474	0.269556497209676	0.272963099548728	0.189263310601768	0.101731028426334	0.294324074717531	0.462352014856241	0.241561835693884	0.42643241914438	0.196332223193732	0.212567333785358	0.405591953971542	-0.195717759822699	0.153852716452169	0.39501928422755	0.291560448986667	0.241100111087571	0.108461229259319
TCGA-05-4426_T_LUAD	0.197070804129645	0.227969482225858	0.239424528134842	0.137971258250796	0.131326494305499	0.289036858555816	0.346391903664853	0.159119601157701	0.282700128328372	0.167343591570764	0.167744884937098	0.43465944666342	-0.158245367378201	0.124263777454575	0.334349981473618	0.288401633900865	0.239288155796325	0.11706505884974
TCGA-97-8176_T_LUAD	0.219433517396764	0.153867744241083	0.2249127212477	0.120728526481475	0.166640855355836	0.204422409371776	0.486580227765442	0.2935066457583	0.292209870097779	0.12000086828754	0.0981402247674699	0.399245277406675	-0.162458251581015	0.185617072412341	0.337908561400111	0.314985945721835	0.195746834124881	0.127076799967629
TCGA-05-4382_T_LUAD	0.346709925871765	0.2527315140015	0.258611364020645	0.180566673376337	0.175967528619959	0.307061697767581	0.330593526385316	0.21348607851276	0.39443492514381	0.180144867840068	0.152178683094256	0.445126717847427	-0.184296927347186	0.135493264094478	0.396557279172404	0.314338038705729	0.278544779184826	0.142063658219268
TCGA-J2-A4AE_T_LUAD	0.421481125285368	0.293160671549493	0.308501895675922	0.135154599652516	0.201605440354906	0.288042982027151	0.447349248294163	0.225857120465807	0.324309990290895	0.117006723806623	0.278037512741582	0.327295089181727	-0.214288543780687	0.110741511475666	0.408509406520354	0.305947107166222	0.284165287822045	0.06164509550258
TCGA-73-4670_T_LUAD	0.282895031311938	0.151315727610715	0.177804698857413	0.0632202152010967	0.140563699856491	0.289875567987321	0.399123346266612	0.2035844743975	0.339456014913965	0.203324342338582	0.128761794849885	0.406554145437039	-0.193015813441923	0.108510067547289	0.340176348061438	0.176846939320056	0.189363831457846	0.145238511770162
TCGA-55-8506_T_LUAD	0.239926474389525	0.177744548485678	0.299418708049533	0.123040528435728	0.124139433264401	0.301539012336653	0.384393700405422	0.145262209682693	0.290158228175757	0.211600057132625	0.310761174591976	0.458833759705719	-0.303086906042839	0.16942990913792	0.418855933145364	0.279274823841344	0.281365096684103	0.0503183211883495
TCGA-50-6597_T_LUAD	0.419844856342626	0.315991908282475	0.333116597930897	0.171110701316283	0.187675013683206	0.308052250915531	0.40073818993495	0.205815272848196	0.347836827433387	0.078158944561101	0.0457311035801053	0.267805350421928	-0.23558535981312	0.0956413297521661	0.433780675847103	0.304224953284392	0.314323375768455	0.0303814423797829
TCGA-44-3398_T_LUAD	0.320753034351504	0.325505397730631	0.314108319774015	0.21063437670561	0.148570245977073	0.277231829443136	0.526088630058365	0.295777551915572	0.426113829034717	0.30693288581122	0.343215694135843	0.509069504521992	-0.222039437507146	0.139777531973761	0.397069146636685	0.363818302333301	0.266034573839432	0.241059522277245
TCGA-50-6594_T_LUAD	0.126152530326534	0.148141039439764	0.153394655322295	0.074121616031022	0.0993426327784369	0.189161077155492	0.31494979660701	-0.00926498021184433	0.286910941784371	0.235188733691249	0.0222212192892886	0.34657536879873	-0.355089260674515	0.067158312449027	0.331838339849694	0.249484125267001	0.206450550618818	0.103404337558905
TCGA-73-A9RS_T_LUAD	0.244407907084505	0.107787894818904	0.246307490330745	0.0837846845117535	0.114162950270373	0.270287365644082	0.36502663608658	0.0765470803387956	0.266720107632041	0.15256719662958	0.226185689901765	0.228797581443055	-0.242710857698308	0.124542381265538	0.382268593517644	0.295224191589785	0.2503084770165	0.0333856169213462
TCGA-53-7626_T_LUAD	0.433146506367522	0.321467181634139	0.386902400021343	0.23728982592207	0.20585772829759	0.360447485683073	0.530265142881322	0.213789085580811	0.453899353241668	0.310473129861683	0.305389424586793	0.445167140130022	-0.172736146951604	0.19926654210432	0.460275706683961	0.41257081413662	0.303861451071987	0.231427428852294
TCGA-55-8505_T_LUAD	0.234203333133582	0.127001653412885	0.145260045055081	0.0923664500537617	0.181830545906724	0.186222658023555	0.417097132425591	0.195261636802531	0.377955301401096	0.0685921088412395	0.248825675261489	0.334167617312129	-0.21532366284055	0.15450969857791	0.239028299596151	0.207208630185449	0.170103230932396	0.139974308854525
TCGA-97-A4M5_T_LUAD	0.347565836636647	0.220709634463625	0.276010120726715	0.171545210502302	0.130712071297636	0.277981094930008	0.547036291867553	0.310851062722934	0.448457525361556	0.253026908277819	0.332545406220407	0.368181451134368	-0.13430930356774	0.217982815111029	0.360105883511108	0.376203492998648	0.293558433341541	0.288238328962627
TCGA-75-5125_T_LUAD	0.283227960212071	0.274111036155829	0.330170409008545	0.171237341429221	0.202752495652572	0.280449756209032	0.371906664124067	0.127155320434478	0.286074910146069	0.267988162662997	0.300658613235294	0.458108688649306	-0.336698898315957	0.152704908461139	0.47577012883368	0.3849956819105	0.321135374305813	0.133659569862719
TCGA-62-A46U_T_LUAD	0.191584032432941	0.320339766088969	0.38096210481848	0.304919248375163	0.285718584960122	0.357225170324485	0.259533456065394	0.195149003557474	0.161387905880573	0.163981430597031	-0.0399721162461183	0.455361701348234	-0.165561447502488	0.0997139760025414	0.51187269454362	0.379648352329478	0.346791215979344	0.108832498602229
TCGA-MP-A4TJ_T_LUAD	0.498060883659161	0.37935298655105	0.44719811281575	0.260796492856163	0.1855352765867	0.395999938617088	0.475844084966333	0.181613543093537	0.383427808085535	0.25937347751083	0.234097949041657	0.402532889581317	-0.173574232199123	0.232061791677002	0.489816462302073	0.440379002607585	0.340062349636755	0.214892691524943
